G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.1138916,1.8157959,1.9454956,0.03100586,0.0017089844,0.00390625,0.62561035,1.9378662,0.17547607,0.04638672,0.009277344,0.04296875,1636128800000.0
0.4272461,0.05340576,1.9454956,0.03100586,0.036132812,0.005126953,0.64849854,0.18310547,0.9841919,0.0031738281,0.040283203,0.053222656,1636128800000.0
1.2588501,0.10681152,1.9454956,0.03100586,0.045898438,0.0031738281,0.6790161,0.061035156,1.045227,0.010009766,0.00048828125,0.061035156,1636128800000.0
0.8392334,0.11444092,1.0375977,0.0078125,0.061279297,0.048339844,1.4038086,0.5874634,1.8920898,0.015136719,0.031982422,0.018554688,1636128800000.0
0.0,0.9765625,1.4190674,0.03173828,0.030761719,0.057861328,0.7324219,1.7776489,0.51116943,0.0029296875,0.05029297,0.060546875,1636128800000.0
0.0076293945,1.7547607,0.0,0.03125,0.048095703,0.04638672,0.1449585,0.16784668,0.38146973,0.04321289,0.04638672,0.05419922,1636128800000.0
1.5869141,0.23651123,0.0,0.03125,0.05883789,0.033935547,0.77056885,1.6555786,1.0910034,0.049072266,0.008300781,0.056884766,1636128800000.0
0.8773804,0.39672852,0.0,0.03125,0.056396484,0.048583984,1.335144,0.1373291,0.5340576,0.05883789,0.05419922,0.0078125,1636128800000.0
0.2593994,1.7623901,1.8157959,0.041259766,0.061279297,0.053710938,1.2054443,0.076293945,1.7318726,0.013916016,0.055908203,0.02319336,1636128800000.0
0.038146973,0.2670288,1.9454956,0.03100586,0.021972656,0.010009766,0.0,0.9765625,1.6784668,0.018798828,0.024902344,0.04736328,1636128800000.0
1.2893677,1.4266968,1.9454956,0.03100586,0.056884766,0.0031738281,1.7318726,1.739502,0.541687,0.04663086,0.029541016,0.059814453,1636128800000.0
1.449585,0.20599365,1.9454956,0.03100586,0.0068359375,0.010986328,1.6021729,0.25177002,0.36621094,0.059326172,0.061523438,0.059326172,1636128800000.0
