G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.3656616,0.16784668,0.77819824,0.006591797,0.033447266,0.00048828125,0.31280518,1.876831,0.5569458,0.0024414062,0.022705078,0.06225586,1637140500000.0
0.74768066,0.1449585,1.5182495,0.005859375,0.044677734,0.0063476562,0.38146973,1.8997192,0.48828125,0.005126953,0.00390625,0.0017089844,1637140500000.0
0.75531006,0.2593994,1.7700195,0.0017089844,0.010498047,0.01171875,1.6479492,1.7776489,1.9302368,0.0041503906,0.014404297,0.001953125,1637140500000.0
1.6174316,1.625061,0.37384033,0.06225586,0.009521484,0.0107421875,0.45013428,1.7318726,0.39672852,0.0053710938,0.022216797,0.00390625,1637140500000.0
0.62561035,1.4343262,1.3961792,0.059570312,0.009765625,0.0048828125,0.5645752,1.4801025,1.9378662,0.009765625,0.013427734,0.0031738281,1637140500000.0
0.76293945,1.5029907,1.6021729,0.061035156,0.009033203,0.06225586,1.9454956,1.6708374,0.8392334,0.008056641,0.057617188,0.00048828125,1637140500000.0
0.9918213,1.5792847,0.5264282,0.0014648438,0.028076172,0.00024414062,0.90026855,1.5029907,1.0375977,0.052246094,0.040771484,0.053466797,1637140500000.0
0.21362305,1.6555786,1.197815,0.0036621094,0.053466797,0.004638672,0.61798096,0.37384033,0.38909912,0.045166016,0.035888672,0.044189453,1637140500000.0
0.061035156,1.8005371,1.9302368,0.004638672,0.008544922,0.0029296875,0.4272461,0.4119873,1.7623901,0.03564453,0.015136719,0.047607422,1637140500000.0
1.8310547,0.19836426,1.1291504,0.00024414062,0.040527344,0.001953125,1.7852783,1.8386841,0.1373291,0.05419922,0.024902344,0.056884766,1637140500000.0
1.5182495,0.50354004,0.7171631,0.059814453,0.04711914,0.0014648438,0.5874634,0.30517578,0.022888184,0.009277344,0.05493164,0.0017089844,1637140500000.0
1.9302368,1.7089844,1.8310547,0.05834961,0.028808594,0.05883789,1.5106201,0.08392334,1.4190674,0.009521484,0.0021972656,0.059570312,1637140500000.0
1.2893677,0.2746582,0.8010864,0.059570312,0.041992188,0.055908203,1.4801025,0.0076293945,1.411438,0.0048828125,0.046142578,0.061279297,1637140500000.0
0.92315674,0.35858154,1.5716553,0.057373047,0.036865234,0.05883789,0.63323975,1.9073486,0.9994507,0.0024414062,0.023925781,0.00048828125,1637140500000.0
0.21362305,1.9302368,1.0681152,0.059570312,0.013671875,0.053955078,1.8692017,1.876831,0.2746582,0.0029296875,0.04296875,0.00048828125,1637140500000.0
0.9841919,1.8463135,1.3885498,0.061523438,0.041992188,0.056396484,0.8163452,1.9073486,0.6866455,0.0043945312,0.02758789,0.0014648438,1637140500000.0
1.0986328,1.7471313,0.9994507,0.0026855469,0.016845703,0.00024414062,0.5722046,1.8234253,0.7095337,0.0043945312,0.010986328,0.0014648438,1637140500000.0
1.6860962,0.015258789,1.045227,0.0061035156,0.040527344,0.0078125,0.7247925,1.8005371,0.35095215,0.004638672,0.022949219,0.0029296875,1637140500000.0
0.579834,0.15258789,0.7247925,0.0068359375,0.008056641,0.01953125,0.9384155,1.6021729,0.7247925,0.0041503906,0.0075683594,0.0056152344,1637140500000.0
1.7166138,0.16021729,0.8468628,0.061767578,0.024414062,0.008544922,0.50354004,1.5640259,1.2359619,0.017578125,0.007080078,0.0078125,1637140500000.0
0.38146973,1.4877319,1.9226074,0.05810547,0.055908203,0.0546875,0.23651123,1.5640259,1.663208,0.061523438,0.027832031,0.005126953,1637140500000.0
0.8087158,1.2130737,0.289917,0.05883789,0.007080078,0.048339844,1.2207031,0.06866455,0.18310547,0.04638672,0.00048828125,0.052490234,1637140500000.0
0.38146973,1.7471313,1.7471313,0.060791016,0.0024414062,0.056884766,1.3885498,0.8773804,1.411438,0.040283203,0.0,0.046142578,1637140500000.0
1.4648438,0.19073486,1.5182495,0.0048828125,0.025146484,0.0063476562,1.2741089,0.6790161,0.7019043,0.040771484,0.030761719,0.053466797,1637140500000.0
0.77056885,0.7171631,0.05340576,0.004638672,0.008544922,0.013916016,0.076293945,0.2670288,1.2512207,0.0061035156,0.030761719,0.06201172,1637140500000.0
0.48828125,1.8920898,1.8844604,0.0053710938,0.017822266,0.016113281,0.77819824,0.1373291,1.121521,0.0087890625,0.05419922,0.061767578,1637140500000.0
1.6708374,0.22125244,1.083374,0.059326172,0.027832031,0.009277344,0.6790161,0.076293945,1.0757446,0.006591797,0.052978516,0.05834961,1637140500000.0
1.7318726,0.74768066,1.9454956,0.05493164,0.04321289,0.0009765625,0.63323975,0.030517578,1.373291,0.0053710938,0.059814453,0.061767578,1637140500000.0
1.0375977,0.8544922,1.4343262,0.045654297,0.0014648438,0.060546875,1.0757446,0.10681152,1.7242432,0.0056152344,0.034423828,0.0021972656,1637140500000.0
0.091552734,1.8081665,0.022888184,0.041259766,0.013427734,0.05053711,1.0681152,0.10681152,0.08392334,0.0031738281,0.020507812,0.0021972656,1637140500000.0
1.121521,0.9918213,0.15258789,0.053955078,0.040283203,0.033935547,0.74768066,0.06866455,1.8310547,0.0012207031,0.061035156,0.0014648438,1637140500000.0
0.30517578,1.8463135,0.9536743,0.0041503906,0.011962891,0.037841797,1.3885498,0.022888184,0.869751,0.0007324219,0.049316406,0.001953125,1637140500000.0
1.9302368,0.4119873,1.4572144,0.010498047,0.014404297,0.045654297,0.579834,0.09918213,1.1749268,0.0,0.035888672,0.0029296875,1637140500000.0
0.61798096,0.2670288,0.64086914,0.018310547,0.0146484375,0.056396484,0.44250488,0.022888184,1.9302368,0.0012207031,0.022216797,0.0068359375,1637140500000.0
1.3198853,0.6790161,1.2359619,0.01977539,0.020507812,0.061767578,0.34332275,1.8005371,0.36621094,0.005859375,0.01928711,0.015380859,1637140500000.0
1.9454956,0.9689331,0.21362305,0.018066406,0.025146484,0.00390625,0.24414062,0.8773804,0.076293945,0.05444336,0.0390625,0.011230469,1637140500000.0
0.289917,0.289917,0.11444092,0.009521484,0.0043945312,0.061767578,0.7019043,0.8087158,1.5563965,0.03881836,0.0078125,0.0014648438,1637140500000.0
1.1367798,0.63323975,1.4801025,0.004638672,0.055908203,0.00048828125,1.9454956,0.9689331,0.022888184,0.044433594,0.029541016,0.056152344,1637140500000.0
0.7019043,0.64086914,0.19836426,0.0031738281,0.0126953125,0.0043945312,1.9454956,0.9689331,1.7852783,0.05029297,0.029296875,0.052734375,1637140500000.0
1.7471313,0.1373291,1.3275146,0.0007324219,0.060302734,0.0021972656,0.7324219,0.0,0.62561035,0.057617188,0.040039062,0.05126953,1637140500000.0
1.3046265,1.8615723,1.3122559,0.0007324219,0.009277344,0.0048828125,0.47302246,0.1449585,0.4272461,0.060791016,0.056640625,0.049804688,1637140500000.0
1.3427734,0.37384033,1.8386841,0.0007324219,0.011962891,0.0063476562,0.90789795,0.7019043,1.0910034,0.004638672,0.0036621094,0.05517578,1637140500000.0
1.7547607,0.36621094,1.3046265,0.061523438,0.038085938,0.0053710938,0.2670288,0.4196167,1.5335083,0.013916016,0.015380859,0.007080078,1637140500000.0
0.7095337,0.1296997,0.1296997,0.060058594,0.04638672,0.051513672,0.61798096,1.6784668,0.61798096,0.008300781,0.0031738281,0.00048828125,1637140500000.0
1.7089844,0.5187988,1.0147095,0.05419922,0.05859375,0.047607422,1.8692017,0.038146973,1.5563965,0.005126953,0.044433594,0.0009765625,1637140500000.0
0.5340576,1.8463135,0.289917,0.053955078,0.016357422,0.044433594,0.5722046,1.9378662,1.7166138,0.06225586,0.015625,0.061767578,1637140500000.0
0.77819824,1.8386841,1.2893677,0.060546875,0.048339844,0.040039062,0.75531006,1.9302368,0.09918213,0.0034179688,0.034423828,0.0014648438,1637140500000.0
0.6637573,0.16784668,0.49591064,0.0024414062,0.029541016,0.049560547,1.3504028,0.030517578,1.8157959,0.0036621094,0.061523438,0.0024414062,1637140500000.0
0.11444092,0.19073486,1.5335083,0.0078125,0.013427734,0.05834961,1.1672974,1.9302368,1.1825562,0.0026855469,0.044677734,0.001953125,1637140500000.0
1.4419556,0.33569336,1.7089844,0.009521484,0.040039062,0.0075683594,0.25177002,0.015258789,0.1449585,0.0056152344,0.0007324219,0.0034179688,1637140500000.0
0.48828125,0.18310547,1.5411377,0.010498047,0.045166016,0.014160156,1.6326904,1.8386841,0.022888184,0.0068359375,0.016845703,0.004638672,1637140500000.0
0.7324219,1.6860962,1.3885498,0.011230469,0.040771484,0.015136719,1.2664795,1.7166138,0.32043457,0.008300781,0.052246094,0.0061035156,1637140500000.0
1.3427734,0.1296997,0.37384033,0.0075683594,0.032958984,0.0146484375,0.51116943,1.2664795,1.7242432,0.013183594,0.013916016,0.0068359375,1637140500000.0
0.05340576,1.6326904,0.2822876,0.0009765625,0.03857422,0.0048828125,1.7623901,1.7318726,0.9460449,0.055664062,0.05859375,0.059570312,1637140500000.0
0.5722046,1.4266968,0.74768066,0.0017089844,0.0007324219,0.05908203,0.49591064,0.23651123,1.5182495,0.04638672,0.043945312,0.045898438,1637140500000.0
1.876831,1.7471313,0.5493164,0.0017089844,0.0021972656,0.060791016,1.121521,0.5874634,1.5258789,0.0390625,0.0024414062,0.043945312,1637140500000.0
1.6937256,0.31280518,0.49591064,0.0061035156,0.022949219,0.060058594,1.8844604,0.16021729,1.0757446,0.040283203,0.005126953,0.052978516,1637140500000.0
0.2746582,1.411438,0.25177002,0.061767578,0.048095703,0.0009765625,1.1520386,0.12207031,0.4119873,0.010986328,0.031982422,0.0063476562,1637140500000.0
0.5493164,0.61035156,1.5563965,0.053955078,0.036621094,0.00024414062,0.31280518,0.19836426,1.2054443,0.012207031,0.04711914,0.0007324219,1637140500000.0
0.12207031,0.1373291,1.7547607,0.05517578,0.057861328,0.057128906,0.6713867,0.030517578,0.2822876,0.006591797,0.015625,0.0,1637140500000.0
0.4043579,0.10681152,0.9613037,0.05444336,0.043945312,0.05908203,0.7247925,0.0076293945,0.92315674,0.0048828125,0.03564453,0.06225586,1637140500000.0
0.6637573,1.9378662,1.663208,0.05493164,0.019042969,0.056152344,0.9384155,0.030517578,1.8005371,0.0034179688,0.029541016,0.0014648438,1637140500000.0
0.18310547,1.8615723,0.16021729,0.059814453,0.018310547,0.051513672,0.05340576,0.0,0.31280518,0.0048828125,0.059326172,0.001953125,1637140500000.0
1.5487671,0.05340576,1.6708374,0.06201172,0.01953125,0.056396484,0.16784668,1.914978,0.10681152,0.0048828125,0.044677734,0.0014648438,1637140500000.0
0.38909912,0.0076293945,1.4419556,0.0041503906,0.014892578,0.0012207031,0.6866455,1.914978,0.8392334,0.0073242188,0.042236328,0.0036621094,1637140500000.0
0.022888184,1.8539429,0.091552734,0.005859375,0.05908203,0.008300781,1.5869141,1.663208,0.06866455,0.007080078,0.056396484,0.0053710938,1637140500000.0
0.48828125,1.9073486,1.373291,0.005859375,0.033447266,0.0073242188,0.49591064,1.3198853,0.79345703,0.012451172,0.024658203,0.004638672,1637140500000.0
0.78582764,1.6708374,1.3122559,0.0026855469,0.046142578,0.0063476562,1.2512207,1.7547607,0.12207031,0.0034179688,0.021972656,0.061035156,1637140500000.0
0.061035156,1.5640259,0.5950928,0.0009765625,0.0146484375,0.0053710938,1.411438,1.9378662,0.79345703,0.05053711,0.052734375,0.047851562,1637140500000.0
0.091552734,1.8386841,0.05340576,0.0012207031,0.060058594,0.0056152344,1.4648438,0.36621094,0.74768066,0.041992188,0.014160156,0.04296875,1637140500000.0
1.0528564,1.6937256,1.1749268,0.001953125,0.012451172,0.0031738281,1.0986328,0.541687,1.4266968,0.036132812,0.031982422,0.048828125,1637140500000.0
0.6942749,0.1296997,1.8539429,0.00024414062,0.02758789,0.001953125,0.05340576,1.8157959,0.16784668,0.001953125,0.042236328,0.060546875,1637140500000.0
0.9384155,0.0076293945,1.3504028,0.060546875,0.026611328,0.061035156,1.1138916,1.8615723,1.7700195,0.013183594,0.061035156,0.0075683594,1637140500000.0
1.739502,0.091552734,0.62561035,0.05810547,0.025146484,0.05517578,0.8468628,1.8997192,0.6866455,0.0075683594,0.03491211,0.060058594,1637140500000.0
0.32806396,0.51116943,1.7547607,0.05859375,0.059570312,0.053222656,1.159668,0.045776367,0.61035156,0.0048828125,0.0053710938,0.00024414062,1637140500000.0
0.2822876,0.38909912,0.8163452,0.056884766,0.059326172,0.056152344,0.7171631,0.030517578,1.3504028,0.004638672,0.061523438,0.0014648438,1637140500000.0
1.6403198,0.1296997,0.12207031,0.057617188,0.048583984,0.056640625,0.045776367,1.9226074,0.0,0.00390625,0.031982422,0.0007324219,1637140500000.0
