G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.0,0.9765625,0.22125244,0.010986328,0.026367188,0.018310547,1.9302368,0.48065186,0.35858154,0.03881836,0.005126953,0.040527344,1635344400000.0
0.5493164,1.2588501,1.411438,0.00390625,0.034179688,0.015625,1.5411377,0.19073486,0.0,0.03125,0.028808594,0.045654297,1635344400000.0
1.6174316,1.8005371,1.7929077,0.0068359375,0.061767578,0.012939453,1.7242432,0.0076293945,1.914978,0.037597656,0.0053710938,0.052978516,1635344400000.0
0.74005127,0.25177002,1.1749268,0.008056641,0.044677734,0.0,1.4266968,0.015258789,0.2822876,0.015625,0.0041503906,0.059814453,1635344400000.0
0.7019043,0.38909912,0.8010864,0.059326172,0.060302734,0.044189453,1.2741089,1.8844604,1.6174316,0.014160156,0.032958984,0.0012207031,1635344400000.0
1.9378662,0.32043457,0.8773804,0.044921875,0.034423828,0.037597656,0.77056885,1.9302368,1.2435913,0.005126953,0.03515625,0.06225586,1635344400000.0
0.579834,0.15258789,0.061035156,0.03881836,0.026367188,0.036376953,0.6713867,1.7929077,1.6555786,0.0026855469,0.034179688,0.06225586,1635344400000.0
0.6561279,0.038146973,1.6937256,0.041503906,0.04272461,0.04248047,1.373291,1.8310547,0.7247925,0.0036621094,0.009521484,0.00024414062,1635344400000.0
1.0375977,1.8234253,1.6479492,0.052978516,0.059570312,0.052246094,1.8692017,1.8234253,0.5874634,0.010498047,0.030517578,0.0012207031,1635344400000.0
1.373291,0.0,0.24414062,0.0078125,0.0,0.010009766,1.6326904,1.5258789,0.64086914,0.011230469,0.05444336,0.0017089844,1635344400000.0
1.2359619,1.373291,0.16021729,0.026123047,0.06225586,0.03100586,1.1291504,1.197815,0.38909912,0.022460938,0.053466797,0.009277344,1635344400000.0
1.739502,1.0757446,0.32043457,0.016601562,0.06225586,0.03100586,0.1449585,1.2664795,0.39672852,0.059570312,0.04248047,0.055419922,1635344400000.0
0.15258789,1.0528564,1.701355,0.009277344,0.057128906,0.008056641,0.17547607,0.5264282,1.7852783,0.03881836,0.031982422,0.04296875,1635344400000.0
1.6021729,1.6021729,1.739502,0.057128906,0.022949219,0.013916016,0.31280518,0.35095215,0.0,0.03125,0.05883789,0.047607422,1635344400000.0
1.5945435,1.7242432,1.0757446,0.007080078,0.011474609,0.018554688,1.8615723,1.8386841,1.2817383,0.03466797,0.0126953125,0.05053711,1635344400000.0
1.3504028,0.289917,0.19073486,0.009765625,0.0073242188,0.006591797,0.63323975,1.9226074,1.6860962,0.017578125,0.018066406,0.005859375,1635344400000.0
0.9460449,0.45776367,0.0,0.060791016,0.007080078,0.04638672,0.76293945,0.25177002,1.449585,0.018066406,0.029541016,0.0,1635344400000.0
0.48065186,0.16021729,1.7852783,0.047607422,0.0053710938,0.032958984,1.4038086,0.061035156,0.19073486,0.006591797,0.014404297,0.06201172,1635344400000.0
1.5258789,0.1449585,1.8615723,0.04296875,0.036132812,0.036865234,1.3885498,1.7242432,1.0986328,0.0017089844,0.034179688,0.061523438,1635344400000.0
1.8234253,1.9226074,0.35858154,0.04736328,0.04638672,0.047851562,1.7089844,1.8005371,0.64086914,0.0029296875,0.037109375,0.061767578,1635344400000.0
0.77056885,1.8692017,1.0375977,0.0546875,0.0546875,0.057128906,1.2054443,1.8997192,0.6561279,0.008056641,0.040527344,0.061523438,1635344400000.0
0.77056885,1.8005371,1.9226074,0.005126953,0.056396484,0.010253906,1.3809204,1.5640259,1.9378662,0.010253906,0.051513672,0.061279297,1635344400000.0
0.4119873,1.3580322,0.20599365,0.018554688,0.06225586,0.03100586,0.0,0.9765625,1.8997192,0.020019531,0.0068359375,0.00048828125,1635344400000.0
1.0910034,1.449585,0.061035156,0.0078125,0.05053711,0.02368164,1.6708374,1.0147095,0.75531006,0.008056641,0.020751953,0.05883789,1635344400000.0
1.8844604,1.1672974,1.914978,0.0036621094,0.056640625,0.0126953125,0.22125244,0.2593994,1.8997192,0.041992188,0.014892578,0.040771484,1635344400000.0
1.6174316,1.2054443,0.45776367,0.001953125,0.009277344,0.018554688,0.74768066,0.30517578,0.0,0.03125,0.03173828,0.04345703,1635344400000.0
1.2359619,1.5945435,0.19836426,0.0073242188,0.051513672,0.015136719,1.5029907,0.10681152,0.0,0.03125,0.033935547,0.049560547,1635344400000.0
0.8163452,0.38146973,1.7089844,0.0073242188,0.040527344,0.008056641,0.37384033,0.076293945,0.64086914,0.021972656,0.026367188,0.010498047,1635344400000.0
0.4348755,0.4348755,1.4038086,0.05908203,0.049804688,0.051757812,0.39672852,0.1373291,0.21362305,0.017578125,0.033203125,0.0021972656,1635344400000.0
0.5340576,0.1373291,1.3198853,0.05053711,0.032470703,0.041748047,0.22125244,1.8539429,0.2975464,0.0087890625,0.048828125,0.00024414062,1635344400000.0
0.45013428,0.1296997,1.197815,0.045410156,0.041259766,0.03881836,0.32043457,1.8157959,0.8773804,0.00390625,0.053955078,0.00024414062,1635344400000.0
1.9454956,1.8920898,1.5792847,0.048339844,0.020996094,0.036865234,1.2435913,1.8463135,0.05340576,0.0063476562,0.022705078,0.0014648438,1635344400000.0
1.1138916,0.1296997,1.1367798,0.051757812,0.060058594,0.04638672,0.44250488,1.8692017,1.5411377,0.009277344,0.053710938,0.0026855469,1635344400000.0
0.08392334,1.9226074,1.3504028,0.0048828125,0.057617188,0.0063476562,0.6790161,1.7852783,1.625061,0.012451172,0.057128906,0.0041503906,1635344400000.0
0.9613037,1.8005371,0.20599365,0.018066406,0.017333984,0.024658203,0.0,0.9765625,0.4196167,0.017578125,0.052734375,0.00390625,1635344400000.0
0.1296997,1.739502,1.1520386,0.012939453,0.018798828,0.024414062,0.4196167,1.6021729,0.9460449,0.005126953,0.044433594,0.061767578,1635344400000.0
1.1901855,1.3809204,1.7776489,0.0073242188,0.049560547,0.012451172,0.23651123,0.5950928,0.22125244,0.041015625,0.025390625,0.044189453,1635344400000.0
1.5029907,1.4419556,1.7166138,0.0034179688,0.023925781,0.012939453,1.0986328,0.32806396,0.0,0.03125,0.036376953,0.045654297,1635344400000.0
1.2817383,1.7318726,0.48065186,0.010009766,0.0014648438,0.013916016,0.7324219,0.091552734,0.0,0.03125,0.053466797,0.051513672,1635344400000.0
1.0528564,0.2593994,0.061035156,0.0061035156,0.018554688,0.0073242188,0.44250488,1.9226074,1.8463135,0.012939453,0.042236328,0.001953125,1635344400000.0
0.2593994,0.15258789,1.876831,0.055419922,0.051757812,0.04736328,1.7929077,1.8005371,0.091552734,0.014404297,0.015136719,0.0007324219,1635344400000.0
1.5945435,0.06866455,0.20599365,0.041503906,0.041015625,0.031982422,1.7471313,0.022888184,0.05340576,0.005859375,0.020751953,0.00024414062,1635344400000.0
0.2746582,1.8920898,0.31280518,0.045654297,0.013427734,0.034179688,0.38909912,1.7700195,0.93078613,0.0034179688,0.020996094,0.00048828125,1635344400000.0
0.24414062,0.076293945,1.876831,0.049560547,0.024169922,0.044189453,0.8010864,1.8539429,0.16784668,0.0056152344,0.020019531,0.0012207031,1635344400000.0
0.22125244,0.05340576,1.4038086,0.055419922,0.01171875,0.053710938,0.77056885,1.8539429,1.1062622,0.010009766,0.03100586,0.0009765625,1635344400000.0
0.91552734,1.8997192,0.31280518,0.011474609,0.0036621094,0.0146484375,0.48065186,1.4953613,1.3275146,0.011962891,0.036376953,0.001953125,1635344400000.0
1.0528564,1.7166138,1.8157959,0.026855469,0.06225586,0.03100586,1.4648438,1.045227,0.030517578,0.020996094,0.032714844,0.009033203,1635344400000.0
0.6637573,1.2130737,0.09918213,0.008300781,0.029052734,0.025878906,0.6561279,1.625061,1.0681152,0.059570312,0.059814453,0.049072266,1635344400000.0
0.0,0.9765625,0.74768066,0.0036621094,0.040527344,0.0075683594,1.625061,0.6637573,0.7095337,0.038085938,0.00048828125,0.040283203,1635344400000.0
1.2664795,1.4266968,1.197815,0.05883789,0.008056641,0.01171875,0.89263916,0.076293945,0.0,0.03125,0.010253906,0.047607422,1635344400000.0
1.0910034,1.1444092,0.5722046,0.009033203,0.0007324219,0.018066406,0.32806396,1.9226074,0.4043579,0.038330078,0.005859375,0.05444336,1635344400000.0
0.4272461,0.16784668,0.74005127,0.0078125,0.059570312,0.010253906,0.44250488,0.11444092,0.20599365,0.017578125,0.038330078,0.0036621094,1635344400000.0
1.9454956,0.9689331,1.5792847,0.0014648438,0.008544922,0.04711914,1.9302368,0.15258789,1.8234253,0.014892578,0.006591797,0.0009765625,1635344400000.0
0.48828125,0.60272217,1.8997192,0.05029297,0.018066406,0.038330078,1.6937256,0.05340576,1.1444092,0.0073242188,0.0087890625,0.0009765625,1635344400000.0
1.5411377,0.46539307,0.579834,0.040283203,0.047851562,0.033691406,1.449585,1.8463135,0.35095215,0.0048828125,0.03173828,0.0009765625,1635344400000.0
0.5340576,1.8310547,0.541687,0.045166016,0.016357422,0.043945312,0.20599365,1.8844604,0.24414062,0.006591797,0.048583984,0.0009765625,1635344400000.0
0.64086914,1.6784668,0.06866455,0.053710938,0.055419922,0.05883789,0.64086914,1.8005371,0.90026855,0.010498047,0.051513672,0.00048828125,1635344400000.0
0.8010864,1.5563965,1.6403198,0.006591797,0.045410156,0.021240234,1.1825562,1.411438,1.5640259,0.010986328,0.06225586,0.00024414062,1635344400000.0
1.0528564,1.2664795,1.6860962,0.015625,0.06225586,0.03100586,0.0,0.9765625,0.5874634,0.021484375,0.0146484375,0.0078125,1635344400000.0
0.45776367,1.6708374,1.2512207,0.0053710938,0.049072266,0.020507812,1.5563965,1.8157959,0.5340576,0.061523438,0.018310547,0.046142578,1635344400000.0
0.9384155,1.5182495,0.48828125,0.0043945312,0.0041503906,0.010498047,0.2746582,0.8010864,1.3656616,0.03540039,0.047607422,0.041992188,1635344400000.0
0.76293945,1.7700195,0.34332275,0.0043945312,0.028076172,0.015625,1.4038086,1.8692017,0.0,0.03125,0.049560547,0.048583984,1635344400000.0
1.5869141,0.030517578,0.06866455,0.010986328,0.0034179688,0.011474609,0.4272461,1.7318726,0.541687,0.046142578,0.04321289,0.057617188,1635344400000.0
0.061035156,0.2822876,0.4272461,0.005126953,0.018066406,0.057373047,1.1749268,1.8081665,1.8386841,0.020751953,0.053466797,0.014160156,1635344400000.0
0.5340576,0.015258789,1.6021729,0.05126953,0.060791016,0.038085938,1.083374,1.6403198,1.6937256,0.010253906,0.021728516,0.059814453,1635344400000.0
1.9454956,0.015258789,0.39672852,0.04272461,0.0048828125,0.033447266,1.4953613,1.9073486,0.22888184,0.0056152344,0.030761719,0.061767578,1635344400000.0
0.8087158,0.045776367,1.2741089,0.04663086,0.009277344,0.04345703,1.3198853,1.8386841,1.7471313,0.0034179688,0.013427734,0.00048828125,1635344400000.0
0.16784668,0.16784668,0.64086914,0.05126953,0.056152344,0.05517578,0.8621216,1.876831,1.0757446,0.0048828125,0.019042969,0.0007324219,1635344400000.0
1.159668,1.8386841,0.5340576,0.060791016,0.028320312,0.0034179688,1.0604858,1.8157959,0.030517578,0.010498047,0.020507812,0.00048828125,1635344400000.0
0.022888184,1.6937256,0.091552734,0.013427734,0.009033203,0.022460938,1.625061,1.1825562,0.36621094,0.008300781,0.045166016,0.06201172,1635344400000.0
1.0681152,1.4343262,1.121521,0.017822266,0.06225586,0.03100586,1.8997192,1.0681152,1.6937256,0.017822266,0.036376953,0.0026855469,1635344400000.0
0.61035156,1.4648438,0.8544922,0.0068359375,0.0234375,0.008056641,1.2969971,1.6174316,0.1373291,0.059570312,0.041015625,0.043701172,1635344400000.0
0.289917,1.1749268,0.79345703,0.004638672,0.025878906,0.009521484,0.25177002,0.579834,0.05340576,0.03515625,0.016845703,0.040039062,1635344400000.0
0.289917,1.7852783,1.3961792,0.0068359375,0.06225586,0.018798828,1.4953613,0.17547607,0.0,0.03125,0.034179688,0.05029297,1635344400000.0
