G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.5792847,0.030517578,0.6942749,0.0087890625,0.05517578,0.052246094,1.7929077,0.015258789,1.2817383,0.05859375,0.05883789,0.0048828125,1635344600000.0
1.2664795,0.4272461,0.0,0.009033203,0.02319336,0.060058594,0.8468628,0.9841919,0.8239746,0.0061035156,0.023925781,0.061523438,1635344600000.0
1.373291,0.15258789,0.47302246,0.05493164,0.03491211,0.009277344,1.1062622,1.3046265,1.6479492,0.01977539,0.032714844,0.0063476562,1635344600000.0
0.48828125,1.3427734,0.0,0.03125,0.05883789,0.021240234,0.7095337,0.6790161,0.16021729,0.05883789,0.025878906,0.05517578,1635344600000.0
1.2283325,0.12207031,1.6479492,0.037109375,0.05908203,0.0048828125,0.7324219,0.045776367,0.0,0.03125,0.022949219,0.033691406,1635344600000.0
0.030517578,0.16784668,1.7623901,0.04736328,0.0017089844,0.0048828125,0.90026855,1.5106201,0.0,0.03125,0.037353516,0.04663086,1635344600000.0
1.121521,1.4801025,1.876831,0.057373047,0.061279297,0.00048828125,1.7166138,1.1749268,1.1062622,0.0107421875,0.022949219,0.06201172,1635344600000.0
0.46539307,0.32806396,0.15258789,0.012939453,0.0014648438,0.049560547,1.3198853,1.6479492,1.9454956,0.03100586,0.001953125,0.0061035156,1635344600000.0
1.6479492,0.20599365,0.25177002,0.061767578,0.0063476562,0.036132812,0.24414062,1.914978,1.5563965,0.060058594,0.0061035156,0.0017089844,1635344600000.0
1.876831,0.37384033,0.5187988,0.0031738281,0.05517578,0.056152344,1.625061,1.2512207,0.2746582,0.057861328,0.011474609,0.00048828125,1635344600000.0
0.6866455,0.50354004,0.60272217,0.05859375,0.029785156,0.0036621094,1.8005371,1.159668,0.90026855,0.01977539,0.010498047,0.0056152344,1635344600000.0
0.7019043,1.5563965,0.12207031,0.034423828,0.0026855469,0.02734375,1.5869141,0.30517578,0.35095215,0.014404297,0.021972656,0.0063476562,1635344600000.0
1.2359619,1.5411377,0.6637573,0.034179688,0.01928711,0.009521484,0.24414062,0.15258789,0.5645752,0.03149414,0.02709961,0.04638672,1635344600000.0
0.39672852,0.4043579,1.083374,0.052246094,0.025146484,0.0043945312,1.159668,1.7089844,0.0,0.03125,0.04248047,0.0390625,1635344600000.0
0.030517578,1.335144,0.1373291,0.048828125,0.026855469,0.0031738281,1.8157959,1.5258789,1.9226074,0.043701172,0.03515625,0.053466797,1635344600000.0
0.30517578,0.09918213,0.79345703,0.0014648438,0.056152344,0.05444336,1.9454956,0.9689331,0.8010864,0.001953125,0.038330078,0.028808594,1635344600000.0
1.3885498,1.8463135,0.9536743,0.0031738281,0.052001953,0.048339844,1.197815,1.5258789,1.8920898,0.012939453,0.01953125,0.05908203,1635344600000.0
1.6326904,0.2975464,1.7929077,0.05908203,0.04296875,0.04663086,1.3046265,0.1449585,1.4648438,0.056396484,0.0087890625,0.0068359375,1635344600000.0
0.0,0.35095215,0.8163452,0.00390625,0.041259766,0.056884766,0.0,0.9765625,0.09918213,0.005859375,0.03857422,0.06201172,1635344600000.0
0.5187988,0.2975464,1.2130737,0.056640625,0.033203125,0.0053710938,0.0,0.9765625,0.0076293945,0.020507812,0.05810547,0.00390625,1635344600000.0
1.663208,1.411438,1.7547607,0.040771484,0.009521484,0.028564453,0.50354004,0.75531006,0.4196167,0.009765625,0.03173828,0.0029296875,1635344600000.0
0.9841919,1.6784668,1.0147095,0.03955078,0.011230469,0.012451172,0.50354004,0.75531006,0.4196167,0.009765625,0.03173828,0.0029296875,1635344600000.0
0.1449585,1.8920898,0.038146973,0.05444336,0.0063476562,0.009033203,1.6555786,1.4343262,0.0,0.03125,0.048339844,0.04321289,1635344600000.0
1.1367798,1.6708374,0.77819824,0.00024414062,0.05883789,0.05810547,1.6098022,0.022888184,0.9841919,0.0546875,0.0146484375,0.056396484,1635344600000.0
1.4343262,0.06866455,1.9378662,0.0029296875,0.0048828125,0.04296875,1.9073486,1.5258789,1.9454956,0.03100586,0.00390625,0.012451172,1635344600000.0
0.46539307,0.62561035,1.2817383,0.004638672,0.053466797,0.038085938,1.8157959,1.739502,1.449585,0.0029296875,0.0075683594,0.061279297,1635344600000.0
1.6479492,0.076293945,0.8239746,0.004638672,0.035888672,0.05493164,0.30517578,1.3198853,0.6942749,0.0073242188,0.0087890625,0.0546875,1635344600000.0
1.197815,0.20599365,0.5187988,0.005859375,0.06201172,0.059814453,0.30517578,1.3198853,0.6942749,0.0073242188,0.0087890625,0.0546875,1635344600000.0
1.3427734,0.08392334,1.197815,0.048583984,0.0061035156,0.0146484375,0.9613037,1.9454956,0.62561035,0.017333984,0.057861328,0.0087890625,1635344600000.0
0.6790161,1.6784668,0.0,0.03125,0.008056641,0.028076172,1.8615723,0.34332275,0.30517578,0.045654297,0.036376953,0.044921875,1635344600000.0
0.8239746,1.8234253,0.2822876,0.040527344,0.010009766,0.009277344,1.5106201,1.6555786,0.0,0.03125,0.04711914,0.033447266,1635344600000.0
1.2512207,0.061035156,0.11444092,0.047851562,0.033935547,0.0029296875,1.8844604,0.022888184,0.0,0.03125,0.044677734,0.049804688,1635344600000.0
1.5335083,1.7700195,0.5645752,0.059570312,0.04345703,0.052734375,0.0,0.9765625,1.9454956,0.03100586,0.052001953,0.053710938,1635344600000.0
1.9302368,0.19073486,0.4119873,0.008300781,0.017578125,0.044433594,1.5182495,1.7852783,1.0299683,0.020263672,0.04248047,0.06225586,1635344600000.0
1.8386841,0.39672852,0.5340576,0.05834961,0.029052734,0.045654297,1.0299683,1.9073486,0.9918213,0.056152344,0.03881836,0.0043945312,1635344600000.0
1.6098022,1.7776489,0.79345703,0.061035156,0.032470703,0.055419922,1.9454956,0.9918213,1.3046265,0.005126953,0.009033203,0.00048828125,1635344600000.0
0.1449585,1.9302368,1.0757446,0.052734375,0.055908203,0.007080078,1.8615723,1.0681152,0.8468628,0.02368164,0.053955078,0.007080078,1635344600000.0
0.6942749,1.3656616,1.2741089,0.032470703,0.06225586,0.03100586,1.7089844,0.4196167,1.5869141,0.0029296875,0.038085938,0.060058594,1635344600000.0
1.2664795,0.08392334,1.121521,0.038085938,0.040771484,0.008056641,0.48065186,0.091552734,0.0,0.03125,0.009765625,0.035888672,1635344600000.0
0.061035156,1.4877319,1.8844604,0.04345703,0.05810547,0.0007324219,0.5645752,1.6708374,0.0,0.03125,0.0087890625,0.040039062,1635344600000.0
1.8386841,1.914978,1.701355,0.05053711,0.029785156,0.05517578,0.22125244,1.411438,0.9460449,0.05908203,0.05102539,0.053955078,1635344600000.0
1.8386841,1.8157959,1.2512207,0.0029296875,0.010253906,0.049316406,1.5869141,0.5950928,1.7471313,0.01977539,0.03491211,0.0024414062,1635344600000.0
0.7247925,0.5569458,0.5264282,0.0126953125,0.05029297,0.03540039,1.8310547,1.7929077,1.121521,0.00390625,0.052001953,0.061523438,1635344600000.0
0.47302246,1.914978,1.1291504,0.0017089844,0.049316406,0.057617188,0.48828125,1.3046265,1.5106201,0.009033203,0.03881836,0.0014648438,1635344600000.0
0.22125244,0.4043579,1.7623901,0.05859375,0.014404297,0.0087890625,1.0681152,1.0757446,0.78582764,0.020263672,0.020019531,0.0053710938,1635344600000.0
1.6479492,1.4343262,1.701355,0.046875,0.061279297,0.026367188,0.6942749,1.8463135,1.2283325,0.016845703,0.00390625,0.0041503906,1635344600000.0
0.35095215,1.8005371,1.4343262,0.033935547,0.05029297,0.059570312,1.197815,0.22888184,0.5722046,0.040039062,0.061035156,0.048095703,1635344600000.0
0.7247925,0.18310547,0.2593994,0.047607422,0.022705078,0.06225586,0.7019043,1.7242432,0.0,0.03125,0.029296875,0.039794922,1635344600000.0
1.9378662,1.5640259,0.60272217,0.048095703,0.0026855469,0.060546875,1.8615723,0.045776367,1.0757446,0.03857422,0.018798828,0.055908203,1635344600000.0
1.0528564,0.24414062,0.4043579,0.0026855469,0.04272461,0.046142578,1.9454956,0.9689331,1.5029907,0.0068359375,0.00048828125,0.0053710938,1635344600000.0
0.579834,0.32043457,0.11444092,0.010009766,0.029785156,0.038085938,1.4572144,1.6174316,1.7089844,0.013916016,0.013427734,0.059814453,1635344600000.0
0.9460449,0.10681152,1.1367798,0.0,0.050048828,0.05126953,1.914978,1.914978,1.2741089,0.057861328,0.03173828,0.0031738281,1635344600000.0
1.1749268,0.09918213,1.9302368,0.0012207031,0.04711914,0.0014648438,0.0,0.9765625,1.4343262,0.009521484,0.039794922,0.00024414062,1635344600000.0
0.8163452,0.06866455,1.449585,0.049560547,0.037353516,0.019042969,1.4572144,1.4038086,1.5335083,0.024414062,0.0021972656,0.010498047,1635344600000.0
1.663208,1.6326904,0.33569336,0.033203125,0.008544922,0.018310547,1.8692017,0.60272217,1.1138916,0.050048828,0.04248047,0.049804688,1635344600000.0
