G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.16784668,1.8386841,1.7929077,0.05908203,0.024902344,0.044433594,1.9454956,0.9689331,0.6942749,0.05908203,0.020751953,0.011962891,1635345400000.0
1.5487671,0.2670288,0.18310547,0.0024414062,0.051513672,0.001953125,0.16021729,0.37384033,1.9454956,0.03100586,0.053466797,0.0053710938,1635345400000.0
1.9454956,0.9689331,1.5640259,0.02709961,0.01953125,0.020263672,0.90026855,1.6555786,0.35858154,0.041992188,0.051513672,0.0,1635345400000.0
0.25177002,0.64849854,1.9454956,0.03100586,0.0043945312,0.025634766,1.2435913,1.2588501,0.2746582,0.048095703,0.033935547,0.057128906,1635345400000.0
1.1749268,0.15258789,1.9454956,0.03100586,0.040283203,0.0078125,0.76293945,1.5945435,1.2588501,0.011230469,0.022216797,0.043945312,1635345400000.0
1.2359619,1.7776489,1.6326904,0.04736328,0.049316406,0.0009765625,1.335144,0.64086914,0.5187988,0.01928711,0.001953125,0.056396484,1635345400000.0
0.0,0.9765625,0.5722046,0.04345703,0.00048828125,0.04638672,0.38146973,1.9378662,1.1291504,0.006591797,0.052734375,0.05419922,1635345400000.0
1.7929077,1.045227,1.2359619,0.040771484,0.018310547,0.04345703,0.05340576,1.3046265,0.06866455,0.04321289,0.016357422,0.060791016,1635345400000.0
0.88500977,1.8539429,0.8010864,0.038085938,0.060058594,0.041015625,0.36621094,0.9994507,1.2207031,0.053955078,0.037597656,0.0024414062,1635345400000.0
1.4190674,1.4648438,1.2741089,0.055908203,0.012939453,0.03857422,0.79345703,0.7095337,0.61035156,0.048095703,0.059326172,0.010498047,1635345400000.0
0.6637573,0.05340576,0.64086914,0.059570312,0.04296875,0.056640625,0.9460449,0.16784668,1.2359619,0.025146484,0.022705078,0.048339844,1635345400000.0
0.06866455,0.77819824,1.9454956,0.03100586,0.02758789,0.025390625,0.9689331,1.8081665,0.5187988,0.05493164,0.021728516,0.05834961,1635345400000.0
1.3580322,0.74768066,1.9454956,0.03100586,0.061035156,0.020751953,0.0,1.8310547,1.2741089,0.049316406,0.048095703,0.0014648438,1635345400000.0
0.9460449,1.9454956,1.9454956,0.03100586,0.0031738281,0.017333984,0.36621094,0.5950928,1.197815,0.010498047,0.05908203,0.053222656,1635345400000.0
