G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
1.5640259,0.17547607,1.6403198,0.033447266,0.044433594,0.011962891,0.289917,0.022888184,0.1373291,0.036865234,0.045410156,0.060302734,1635345000000.0
1.6937256,0.22888184,0.0,0.03125,0.040283203,0.001953125,1.876831,0.045776367,1.663208,0.053466797,0.056640625,0.0021972656,1635345000000.0
0.8773804,0.015258789,0.0,0.03125,0.030273438,0.00048828125,1.8844604,0.34332275,1.3427734,0.0031738281,0.017089844,0.0036621094,1635345000000.0
0.25177002,1.8463135,1.6708374,0.032226562,0.03491211,0.0,1.2054443,0.61798096,0.8392334,0.008056641,0.05810547,0.0012207031,1635345000000.0
1.197815,1.8920898,1.9454956,0.03100586,0.030517578,0.005126953,0.74005127,0.076293945,0.091552734,0.00048828125,0.008544922,0.0031738281,1635345000000.0
1.8692017,0.36621094,1.9454956,0.03100586,0.059814453,0.059814453,1.449585,1.4572144,1.5869141,0.03930664,0.038085938,0.0,1635345000000.0
0.50354004,1.7547607,1.7089844,0.029541016,0.040039062,0.045898438,0.06866455,1.9073486,1.3046265,0.009277344,0.0053710938,0.057617188,1635345000000.0
0.015258789,1.2207031,1.9454956,0.03100586,0.014160156,0.056884766,1.4266968,1.7242432,0.39672852,0.0063476562,0.022216797,0.00024414062,1635345000000.0
1.7166138,0.11444092,0.8544922,0.04345703,0.029785156,0.0026855469,1.0528564,1.8920898,0.15258789,0.014404297,0.061767578,0.056396484,1635345000000.0
0.35858154,1.6937256,0.0,0.03125,0.0234375,0.0107421875,0.579834,1.6326904,1.3198853,0.0390625,0.018066406,0.059326172,1635345000000.0
1.5792847,0.17547607,0.0,0.03125,0.022460938,0.05859375,0.5874634,1.8920898,1.3427734,0.051757812,0.04296875,0.0021972656,1635345000000.0
0.16021729,0.08392334,0.0,0.03125,0.009765625,0.060058594,0.4272461,0.015258789,0.22125244,0.0234375,0.0073242188,0.060058594,1635345000000.0
0.045776367,1.3122559,0.35858154,0.05883789,0.03125,0.008300781,0.4272461,0.015258789,0.22125244,0.0234375,0.0073242188,0.060058594,1635345000000.0
0.76293945,0.44250488,1.9454956,0.03100586,0.040039062,0.0056152344,0.2746582,1.9454956,1.2207031,0.04345703,0.022705078,0.060302734,1635345000000.0
0.2975464,1.5182495,0.8392334,0.028564453,0.05419922,0.00024414062,0.19836426,1.7623901,1.8539429,0.057861328,0.037597656,0.05810547,1635345000000.0
1.0375977,1.5945435,1.9454956,0.03100586,0.061523438,0.060791016,0.8163452,0.39672852,0.5264282,0.0024414062,0.034423828,0.05444336,1635345000000.0
0.0,0.9765625,1.4953613,0.05883789,0.04248047,0.046142578,0.6713867,1.663208,0.48065186,0.018798828,0.032470703,0.0031738281,1635345000000.0
1.8234253,0.9536743,0.45013428,0.045410156,0.009033203,0.0041503906,1.4266968,1.8463135,1.8997192,0.05102539,0.010986328,0.001953125,1635345000000.0
0.7247925,1.8539429,0.0,0.03125,0.025634766,0.005126953,1.1520386,1.625061,1.2969971,0.047607422,0.01171875,0.059570312,1635345000000.0
0.89263916,0.2746582,0.0,0.03125,0.046875,0.060058594,1.0223389,0.39672852,1.2741089,0.056152344,0.008300781,0.00048828125,1635345000000.0
0.4272461,1.8386841,0.0,0.03125,0.0007324219,0.060791016,1.3198853,0.7019043,0.6866455,0.012939453,0.06225586,0.010498047,1635345000000.0
1.2512207,0.0,1.9454956,0.03100586,0.00024414062,0.0026855469,1.083374,1.8234253,1.5411377,0.013916016,0.01977539,0.057617188,1635345000000.0
1.5640259,0.12207031,1.9454956,0.03100586,0.016601562,0.0012207031,0.61035156,1.3122559,0.45776367,0.038085938,0.03149414,0.0546875,1635345000000.0
1.8692017,1.4877319,1.9454956,0.03100586,0.0026855469,0.052978516,1.9302368,1.5411377,0.2822876,0.060058594,0.013427734,0.05078125,1635345000000.0
0.09918213,1.2207031,1.9454956,0.03100586,0.052490234,0.059570312,0.0076293945,1.6860962,1.2817383,0.0078125,0.03857422,0.06225586,1635345000000.0
0.061035156,0.7019043,1.9226074,0.045898438,0.036865234,0.05859375,0.32806396,0.15258789,1.7089844,0.02709961,0.032714844,0.0053710938,1635345000000.0
1.1367798,0.39672852,1.701355,0.036132812,0.05493164,0.014160156,1.6860962,1.8615723,0.23651123,0.03955078,0.00390625,0.00048828125,1635345000000.0
0.18310547,1.7318726,0.0,0.03125,0.0126953125,0.060791016,0.6713867,1.9302368,1.0223389,0.05029297,0.013671875,0.00048828125,1635345000000.0
1.3961792,0.20599365,0.0,0.03125,0.052246094,0.052001953,0.90789795,0.36621094,0.7247925,0.060791016,0.048339844,0.0034179688,1635345000000.0
0.869751,1.9378662,0.0,0.03125,0.033691406,0.0026855469,0.8087158,0.92315674,1.7929077,0.021484375,0.014892578,0.0073242188,1635345000000.0
1.1291504,0.831604,1.9454956,0.03100586,0.038085938,0.060546875,0.61035156,0.22888184,0.7324219,0.008544922,0.0048828125,0.0043945312,1635345000000.0
1.6021729,0.0076293945,1.9454956,0.03100586,0.059814453,0.060546875,0.33569336,1.3198853,1.6174316,0.036376953,0.044677734,0.060791016,1635345000000.0
1.6403198,1.5563965,1.9454956,0.03100586,0.017333984,0.04736328,0.061035156,1.8615723,1.0681152,0.006591797,0.020996094,0.057373047,1635345000000.0
1.6403198,1.4648438,1.9454956,0.03100586,0.008300781,0.053710938,0.34332275,1.7776489,0.18310547,0.010986328,0.04663086,0.0029296875,1635345000000.0
0.34332275,0.2593994,1.5335083,0.03491211,0.044189453,0.0048828125,1.5487671,0.8163452,1.7547607,0.018066406,0.008056641,0.06201172,1635345000000.0
0.21362305,1.9073486,0.34332275,0.038085938,0.012939453,0.018066406,1.1444092,1.663208,0.0,0.03125,0.041992188,0.055419922,1635345000000.0
0.16021729,1.4266968,0.0,0.03125,0.017333984,0.055908203,1.5640259,1.8539429,1.7547607,0.057861328,0.024902344,0.00390625,1635345000000.0
0.35095215,0.19073486,0.0,0.03125,0.033691406,0.05126953,1.9302368,0.23651123,0.8773804,0.0012207031,0.015136719,0.0021972656,1635345000000.0
0.89263916,0.289917,1.5716553,0.046875,0.042236328,0.0031738281,0.34332275,0.7019043,1.0910034,0.020751953,0.03564453,0.055908203,1635345000000.0
0.18310547,0.2822876,1.9454956,0.03100586,0.014404297,0.053710938,1.4724731,0.0076293945,0.90026855,0.045654297,0.060058594,0.0026855469,1635345000000.0
0.22125244,1.6021729,1.9454956,0.03100586,0.052001953,0.052490234,0.47302246,1.5106201,0.5264282,0.047607422,0.018554688,0.061767578,1635345000000.0
0.74005127,1.3198853,1.6860962,0.030517578,0.061523438,0.05126953,0.289917,0.2593994,1.1291504,0.0075683594,0.045654297,0.0546875,1635345000000.0
1.6326904,0.74768066,1.9454956,0.03100586,0.036376953,0.05493164,0.8087158,1.5716553,1.3046265,0.01586914,0.0026855469,0.0031738281,1635345000000.0
1.4190674,0.5569458,0.0076293945,0.041503906,0.029541016,0.0034179688,0.16021729,1.7623901,0.50354004,0.013671875,0.04248047,0.051513672,1635345000000.0
1.0604858,1.6174316,1.8005371,0.034179688,0.037597656,0.0048828125,0.22888184,1.4877319,0.8773804,0.03466797,0.0053710938,0.05444336,1635345000000.0
0.15258789,0.2822876,0.0,0.03125,0.039794922,0.052490234,1.1825562,1.9454956,1.739502,0.053955078,0.018310547,0.0026855469,1635345000000.0
0.9841919,1.8005371,0.2822876,0.033447266,0.020019531,0.0007324219,0.4272461,0.17547607,0.4348755,0.00390625,0.031982422,0.0056152344,1635345000000.0
1.7776489,0.2746582,1.2893677,0.057617188,0.056152344,0.004638672,0.79345703,0.49591064,0.1296997,0.02368164,0.0024414062,0.060058594,1635345000000.0
1.4343262,0.64849854,1.9454956,0.03100586,0.037841797,0.049072266,1.5411377,1.9378662,1.0299683,0.04272461,0.009765625,0.059814453,1635345000000.0
0.2670288,1.2817383,0.90789795,0.03100586,0.032958984,0.053710938,0.61035156,1.2817383,0.2975464,0.05102539,0.036621094,0.05493164,1635345000000.0
0.06866455,1.1672974,0.35095215,0.029296875,0.0031738281,0.053955078,1.5411377,1.8386841,1.335144,0.007080078,0.024658203,0.057617188,1635345000000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.052734375,0.009033203,1.663208,0.11444092,1.6403198,0.015136719,0.040771484,0.061523438,1635345000000.0
0.49591064,1.7547607,1.3961792,0.04321289,0.0034179688,0.00048828125,0.541687,1.6860962,0.76293945,0.001953125,0.009521484,0.056396484,1635345000000.0
0.30517578,0.48828125,0.09918213,0.03173828,0.033691406,0.0009765625,0.93078613,1.2893677,0.0076293945,0.03466797,0.0063476562,0.060058594,1635345000000.0
1.6555786,0.2593994,0.0,0.03125,0.015380859,0.05859375,0.90026855,0.33569336,1.2969971,0.05883789,0.04663086,0.005126953,1635345000000.0
1.4877319,0.22888184,0.0,0.03125,0.013671875,0.0021972656,1.2359619,0.1449585,1.663208,0.009277344,0.037597656,0.0078125,1635345000000.0
0.25177002,0.44250488,1.3580322,0.023925781,0.03491211,0.05908203,1.6555786,1.8386841,0.38146973,0.020019531,0.018066406,0.05493164,1635345000000.0
0.7019043,0.38146973,1.9454956,0.03100586,0.03881836,0.05029297,0.9460449,1.8463135,0.5264282,0.04296875,0.0041503906,0.05810547,1635345000000.0
1.5487671,1.1367798,1.8539429,0.02734375,0.018066406,0.05102539,0.50354004,1.3809204,0.4043579,0.056396484,0.032226562,0.059326172,1635345000000.0
1.2512207,1.2969971,1.9454956,0.03100586,0.010009766,0.059326172,0.19073486,0.2822876,1.0070801,0.00390625,0.040527344,0.057617188,1635345000000.0
1.663208,1.7852783,0.015258789,0.036621094,0.0043945312,0.0056152344,1.4343262,0.34332275,1.197815,0.022460938,0.048095703,0.00390625,1635345000000.0
1.8157959,1.8234253,0.90789795,0.041503906,0.053710938,0.013183594,1.083374,1.8692017,1.8310547,0.043945312,0.061523438,0.06225586,1635345000000.0
1.1520386,1.6937256,0.0,0.03125,0.014404297,0.06201172,0.1373291,0.022888184,1.7089844,0.047851562,0.060791016,0.057617188,1635345000000.0
0.6561279,1.876831,0.0,0.03125,0.013671875,0.05493164,1.2969971,0.47302246,0.6942749,0.005126953,0.044189453,0.0068359375,1635345000000.0
1.0299683,0.45776367,0.0,0.03125,0.024414062,0.00024414062,0.7171631,0.35858154,0.8468628,0.024169922,0.041748047,0.016845703,1635345000000.0
1.876831,0.90789795,1.9454956,0.03100586,0.014404297,0.053466797,1.7089844,0.022888184,0.1373291,0.0043945312,0.049804688,0.0026855469,1635345000000.0
0.5722046,1.3809204,1.9454956,0.03100586,0.03564453,0.052246094,1.2817383,1.045227,1.3122559,0.037597656,0.0126953125,0.0012207031,1635345000000.0
0.12207031,1.4801025,1.9454956,0.03100586,0.0053710938,0.057373047,0.62561035,1.7471313,0.5340576,0.056152344,0.03125,0.049316406,1635345000000.0
0.579834,1.5640259,1.3885498,0.027832031,0.034179688,0.0,1.373291,1.3504028,0.5340576,0.0063476562,0.055419922,0.06225586,1635345000000.0
0.0,0.9765625,0.12207031,0.04296875,0.030029297,0.0073242188,0.2822876,0.22125244,1.1901855,0.026855469,0.015625,0.00048828125,1635345000000.0
0.4119873,0.21362305,0.74005127,0.037597656,0.010253906,0.0078125,0.38146973,1.8463135,1.8386841,0.03930664,0.040039062,0.061523438,1635345000000.0
1.8005371,1.701355,0.0,0.03125,0.0390625,0.00048828125,1.6555786,1.8234253,0.12207031,0.052490234,0.00390625,0.060058594,1635345000000.0
1.701355,0.30517578,0.0,0.03125,0.031982422,0.056884766,0.9460449,0.4119873,1.411438,0.001953125,0.032714844,0.004638672,1635345000000.0
0.45776367,0.12207031,0.0,0.03125,0.041748047,0.0009765625,0.038146973,0.2975464,1.7166138,0.020019531,0.00024414062,0.011962891,1635345000000.0
1.9073486,0.11444092,1.9454956,0.03100586,0.03515625,0.06225586,1.4877319,0.022888184,1.5411377,0.05419922,0.0036621094,0.0026855469,1635345000000.0
1.7242432,1.701355,1.9454956,0.03100586,0.029541016,0.05859375,0.48828125,1.4572144,1.5945435,0.047851562,0.0048828125,0.060302734,1635345000000.0
1.7623901,1.4648438,1.9454956,0.03100586,0.032470703,0.047851562,0.35858154,1.8997192,1.9226074,0.0087890625,0.032958984,0.05444336,1635345000000.0
1.8234253,0.015258789,1.701355,0.0068359375,0.043701172,0.04296875,0.45013428,1.625061,1.8310547,0.010498047,0.03173828,0.00390625,1635345000000.0
1.5640259,0.6713867,0.30517578,0.044433594,0.051513672,0.0,0.8621216,1.7089844,1.7242432,0.015136719,0.02319336,0.055419922,1635345000000.0
1.373291,1.9454956,0.74768066,0.033203125,0.018798828,0.013427734,0.38146973,1.7166138,0.64849854,0.038330078,0.01171875,0.056396484,1635345000000.0
0.18310547,1.9073486,0.0,0.03125,0.0029296875,0.0017089844,1.9302368,0.08392334,0.92315674,0.057373047,0.019042969,0.0043945312,1635345000000.0
0.50354004,0.1373291,0.0,0.03125,0.0012207031,0.0026855469,0.45013428,0.37384033,0.6713867,0.0048828125,0.025634766,0.0075683594,1635345000000.0
0.15258789,1.8005371,0.2670288,0.06201172,0.03881836,0.013183594,0.6713867,0.4272461,1.1672974,0.030029297,0.04296875,0.010009766,1635345000000.0
1.5335083,1.8844604,1.9454956,0.03100586,0.061523438,0.05102539,1.7776489,0.0076293945,0.20599365,0.041015625,0.015136719,0.061279297,1635345000000.0
0.25177002,1.3580322,1.9454956,0.03100586,0.041503906,0.05126953,0.48065186,1.4343262,0.045776367,0.052734375,0.02709961,0.053466797,1635345000000.0
1.9302368,1.3656616,1.9454956,0.03100586,0.025146484,0.0,1.373291,1.625061,0.6637573,0.0021972656,0.010986328,0.05029297,1635345000000.0
1.9454956,0.9689331,1.9454956,0.03100586,0.040283203,0.012451172,0.5264282,0.045776367,0.34332275,0.017333984,0.0126953125,0.009521484,1635345000000.0
1.9454956,0.9689331,1.197815,0.04663086,0.045898438,0.0036621094,1.3198853,1.7929077,0.045776367,0.060058594,0.055664062,0.0,1635345000000.0
0.0,0.9765625,1.0910034,0.032958984,0.05029297,0.0048828125,0.31280518,1.5716553,1.8005371,0.044189453,0.049804688,0.061035156,1635345000000.0
0.46539307,0.045776367,0.34332275,0.03173828,0.018554688,0.046142578,0.12207031,0.19836426,0.289917,0.05517578,0.0390625,0.06201172,1635345000000.0
1.5563965,0.22888184,0.0,0.03125,0.056884766,0.057861328,0.8239746,0.33569336,1.8310547,0.008300781,0.0546875,0.010498047,1635345000000.0
1.6555786,0.88500977,0.8010864,0.025390625,0.034423828,0.0007324219,0.90789795,1.5640259,0.9918213,0.022216797,0.033447266,0.059814453,1635345000000.0
0.9536743,0.33569336,1.9454956,0.03100586,0.009033203,0.046875,0.22888184,1.9302368,0.8773804,0.041259766,0.051757812,0.0031738281,1635345000000.0
1.1901855,1.3198853,1.9454956,0.03100586,0.030761719,0.049804688,0.541687,1.1062622,1.8920898,0.057861328,0.02709961,0.05517578,1635345000000.0
1.0070801,1.1062622,0.47302246,0.021240234,0.036865234,0.057128906,1.914978,0.50354004,1.8463135,0.0029296875,0.0024414062,0.051513672,1635345000000.0
0.25177002,1.2817383,0.0,0.03125,0.018066406,0.014404297,1.9302368,1.6326904,1.2588501,0.018554688,0.05419922,0.0036621094,1635345000000.0
0.76293945,0.4272461,0.5264282,0.053466797,0.041748047,0.009033203,0.18310547,1.8692017,0.11444092,0.047851562,0.0234375,0.00024414062,1635345000000.0
0.8392334,1.4343262,0.0,0.03125,0.012207031,0.0009765625,0.77819824,0.11444092,0.77819824,0.049072266,0.006591797,0.060302734,1635345000000.0
0.7095337,0.31280518,0.0,0.03125,0.053466797,0.0036621094,0.5645752,0.1296997,1.3122559,0.056152344,0.03125,0.0034179688,1635345000000.0
1.7166138,1.8386841,0.0,0.03125,0.02319336,0.0012207031,1.9454956,0.9689331,1.3275146,0.020751953,0.004638672,0.013183594,1635345000000.0
1.0375977,0.061035156,1.9454956,0.03100586,0.004638672,0.060302734,0.091552734,1.6860962,1.1901855,0.012451172,0.04663086,0.059814453,1635345000000.0
0.4272461,0.4043579,1.9454956,0.03100586,0.05029297,0.05444336,0.8087158,1.3504028,0.50354004,0.03564453,0.0034179688,0.048583984,1635345000000.0
0.0,0.9765625,0.8239746,0.026367188,0.060302734,0.04638672,1.2664795,1.7242432,0.93078613,0.061279297,0.06201172,0.051513672,1635345000000.0
0.48065186,1.4953613,0.2822876,0.027832031,0.04272461,0.0034179688,0.16021729,1.6937256,1.8005371,0.009277344,0.03100586,0.060791016,1635345000000.0
0.60272217,1.8539429,0.78582764,0.035888672,0.024169922,0.0075683594,1.701355,0.38146973,0.0076293945,0.01928711,0.024658203,0.060302734,1635345000000.0
0.579834,0.08392334,0.48828125,0.045654297,0.049804688,0.013183594,0.5187988,1.9378662,0.38909912,0.041992188,0.0053710938,0.060791016,1635345000000.0
0.0,0.9765625,0.0,0.03125,0.00048828125,0.0041503906,0.8087158,1.8539429,0.90026855,0.051513672,0.023925781,0.05883789,1635345000000.0
1.5945435,0.23651123,0.0,0.03125,0.024169922,0.048828125,1.4572144,0.4196167,0.8010864,0.0068359375,0.055664062,0.010253906,1635345000000.0
0.93078613,0.038146973,0.0,0.03125,0.020019531,0.056152344,0.49591064,0.9384155,1.5182495,0.01171875,0.05883789,0.010009766,1635345000000.0
1.0986328,0.51116943,1.9454956,0.03100586,0.00048828125,0.0031738281,0.61798096,1.8310547,1.5335083,0.009033203,0.061035156,0.05834961,1635345000000.0
0.091552734,1.4648438,1.9454956,0.03100586,0.037353516,0.006591797,1.5945435,1.4419556,1.4648438,0.035888672,0.033691406,0.049560547,1635345000000.0
1.1367798,1.8310547,0.17547607,0.028320312,0.0029296875,0.06201172,1.7318726,1.7929077,1.4419556,0.060791016,0.036132812,0.052001953,1635345000000.0
1.5411377,1.9226074,1.9454956,0.03100586,0.053466797,0.060302734,1.9454956,1.9454956,1.8844604,0.0087890625,0.009521484,0.0017089844,1635345000000.0
1.9454956,0.9689331,0.9765625,0.049804688,0.032226562,0.05517578,1.449585,0.31280518,0.7247925,0.026611328,0.017333984,0.0078125,1635345000000.0
1.7776489,1.5792847,0.0,0.03125,0.04321289,0.013916016,1.373291,1.7471313,1.9226074,0.03930664,0.05834961,0.0012207031,1635345000000.0
1.0986328,1.7318726,0.0,0.03125,0.012207031,0.05053711,0.8468628,0.34332275,1.8692017,0.052001953,0.045898438,0.0017089844,1635345000000.0
1.5563965,1.4572144,0.0,0.03125,0.0041503906,0.052246094,0.21362305,0.289917,1.449585,0.0021972656,0.03466797,0.0063476562,1635345000000.0
1.6708374,0.46539307,1.7242432,0.036865234,0.045898438,0.0014648438,0.06866455,0.90789795,0.038146973,0.018554688,0.0031738281,0.016845703,1635345000000.0
0.77056885,1.8005371,1.9454956,0.03100586,0.020263672,0.059814453,0.09918213,0.15258789,1.7242432,0.00390625,0.0390625,0.0068359375,1635345000000.0
1.7166138,1.6098022,1.9454956,0.03100586,0.05810547,0.0,0.0076293945,1.2664795,1.4572144,0.03466797,0.016113281,0.061279297,1635345000000.0
1.5945435,1.7166138,1.9454956,0.03100586,0.0075683594,0.05493164,0.7324219,1.6784668,1.4724731,0.0009765625,0.053955078,0.05102539,1635345000000.0
1.914978,0.038146973,0.33569336,0.021240234,0.05078125,0.0056152344,0.92315674,1.7166138,1.7166138,0.011474609,0.015380859,0.0007324219,1635345000000.0
1.9454956,0.9689331,1.3427734,0.034179688,0.01928711,0.057861328,0.62561035,1.9073486,1.5487671,0.020996094,0.048095703,0.060791016,1635345000000.0
1.5716553,1.6784668,1.159668,0.03466797,0.0546875,0.0126953125,0.37384033,1.6555786,0.61035156,0.042236328,0.015380859,0.059570312,1635345000000.0
1.1291504,0.076293945,0.0,0.03125,0.03173828,0.0012207031,0.2746582,0.015258789,1.7471313,0.052734375,0.039794922,0.061767578,1635345000000.0
1.3122559,1.7471313,0.0,0.03125,0.010009766,0.0031738281,1.4190674,0.36621094,0.9918213,0.0,0.0024414062,0.0034179688,1635345000000.0
1.3046265,0.22125244,0.9841919,0.05053711,0.04663086,0.00390625,0.038146973,0.5340576,1.8157959,0.015380859,0.005859375,0.0026855469,1635345000000.0
1.6174316,0.50354004,1.9454956,0.03100586,0.04248047,0.048339844,0.36621094,1.8539429,1.2130737,0.052001953,0.0021972656,0.061279297,1635345000000.0
1.1672974,1.2435913,1.9454956,0.03100586,0.009033203,0.053222656,0.89263916,1.5487671,1.4038086,0.047851562,0.033203125,0.05493164,1635345000000.0
1.663208,1.1672974,1.6479492,0.028076172,0.0029296875,0.055908203,0.48065186,0.289917,0.60272217,0.012451172,0.061523438,0.001953125,1635345000000.0
1.9454956,0.9689331,0.0,0.03125,0.036865234,0.060058594,1.6708374,0.038146973,0.93078613,0.015136719,0.043945312,0.0075683594,1635345000000.0
0.25177002,0.36621094,0.90026855,0.040283203,0.06201172,0.053955078,1.4724731,1.9073486,0.47302246,0.0068359375,0.059570312,0.05493164,1635345000000.0
0.4348755,0.022888184,1.6021729,0.032470703,0.00024414062,0.005859375,1.6708374,1.6021729,1.914978,0.033935547,0.059326172,0.059570312,1635345000000.0
0.24414062,0.09918213,0.0,0.03125,0.033691406,0.061035156,1.625061,0.4119873,1.7929077,0.05883789,0.0056152344,0.007080078,1635345000000.0
