G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
9.960761814122333080e-01,7.960766331759188130e-01,6.823513998650732049e-01,4.820111857945425515e-01,9.914539024879615026e-01,9.757787419743177981e-01,1.490192712349010518e-01,3.254894608551786028e-01,1.372545919268825521e-01,7.445701243980738793e-02,4.976863463081862005e-01,9.326720505617976942e-01,1.636132025083000000e+12
1.490192712349010518e-01,6.745082803263942051e-01,3.529403792405551299e-02,7.132198033707864981e-01,3.605286918138041474e-01,7.445701243980737960e-01,0.000000000000000000e+00,5.019596504754562094e-01,9.999977411815728079e-01,4.976863463081862005e-01,3.526911115569823091e-02,2.390461978330657988e-01,1.636132025188000000e+12
0.000000000000000000e+00,5.019596504754562094e-01,0.000000000000000000e+00,5.016051364365970988e-01,3.409347411717496001e-01,8.307835072231140039e-01,8.627431492546902558e-02,7.843119538679003272e-03,9.294096653334618097e-01,2.116146669341893993e-01,5.133615068218297939e-01,7.837580256821830016e-02,1.636132025278000000e+12
5.098027700141351953e-02,8.039197527145978128e-01,0.000000000000000000e+00,5.016051364365970988e-01,2.860716793739968011e-01,9.875351123595504932e-01,1.843133091589565786e-01,2.745091838537650972e-02,4.313715746273451557e-01,8.464586677367575973e-01,3.566099016853932491e-01,9.444284209470305003e-01,1.636132025383000000e+12
7.725472745598818136e-01,1.960779884669750783e-01,0.000000000000000000e+00,5.016051364365970988e-01,7.837580256821830016e-01,6.270064205457464013e-01,4.666656125514006548e-01,7.725472745598818136e-01,9.372527848721408095e-01,7.328137540128411009e-01,4.741736055377206993e-01,9.992914827447832993e-01,1.636132025488000000e+12
5.882339654009251934e-02,4.705871723207401547e-01,0.000000000000000000e+00,5.016051364365970988e-01,3.174220004012840990e-01,9.522660012038522970e-01,2.862738631617836038e-01,8.509784699466718116e-01,1.960779884669750783e-01,9.365908406902087036e-01,6.740319020866774036e-01,1.567516051364365934e-02,1.636132025578000000e+12
5.019596504754562094e-01,6.784298400957337050e-01,6.078417642476227067e-01,6.779506922150883019e-01,1.959395064205457504e-01,9.013217295345103963e-01,9.999977411815728079e-01,4.980380907061166540e-01,5.019596504754562094e-01,9.992914827447832993e-01,4.702548154093098010e-01,8.621338282504013018e-01,1.636132025683000000e+12
9.529390239494988091e-01,1.999995482363145782e-01,9.999977411815728079e-01,4.976863463081862005e-01,2.272898274478330483e-01,1.332388643659710992e-01,2.117642275443330779e-01,8.235275515612953123e-01,3.058816620084811033e-01,9.757787419743177981e-01,1.489140248796147759e-01,1.214824939807383625e-01,1.636132025788000000e+12
6.274495630943202062e-01,0.000000000000000000e+00,9.999977411815728079e-01,4.976863463081862005e-01,1.254012841091492747e-01,7.837580256821830016e-02,3.725481780872526572e-01,5.882339654009251934e-02,5.882339654009252072e-01,7.171385934991973965e-01,3.644474819422151013e-01,8.229459269662920962e-01,1.636132025878000000e+12
5.568614872462092080e-01,8.666647090240298112e-01,9.999977411815728079e-01,4.976863463081862005e-01,6.466003711878010041e-01,9.914539024879615026e-01,5.450968079381907083e-01,5.490183677075301943e-02,1.999995482363145782e-01,4.702548154093098148e-02,1.685079755216693509e-01,9.601035814606740937e-01,1.636132025983000000e+12
