G1X,G1Y,G1Z,A1X,A1Y,A1Z,G2X,G2Y,G2Z,A2X,A2Y,A2Z,timestamp
0.24414062,0.9460449,0.0,0.03125,0.0043945312,0.01928711,1.0375977,1.3656616,0.31280518,0.00390625,0.0,0.03125,1635344800000.0
1.5487671,0.4043579,0.77819824,0.03564453,0.026123047,0.013916016,1.5029907,1.6860962,1.121521,0.057373047,0.0,0.03125,1635344800000.0
1.2435913,0.12207031,1.6784668,0.049316406,0.053955078,0.05834961,0.19073486,0.1449585,1.3656616,0.0048828125,0.029541016,0.0073242188,1635344800000.0
0.4272461,1.6860962,0.48828125,0.0056152344,0.013183594,0.005126953,1.6326904,1.3275146,1.8157959,0.022705078,0.03540039,0.018066406,1635344800000.0
0.0,0.9765625,1.9454956,0.03100586,0.018798828,0.036376953,0.18310547,1.6479492,0.05340576,0.04711914,0.034179688,0.057373047,1635344800000.0
1.4724731,0.4348755,1.1520386,0.015136719,0.02709961,0.044921875,0.9994507,1.0986328,0.015258789,0.060546875,0.015625,0.027832031,1635344800000.0
0.7171631,1.9226074,0.38909912,0.037841797,0.010986328,0.025878906,0.62561035,1.0070801,1.5182495,0.0146484375,0.05810547,0.01586914,1635344800000.0
1.1291504,0.16784668,0.0,0.03125,0.06225586,0.03100586,1.6479492,1.701355,1.0757446,0.05883789,0.01953125,0.04345703,1635344800000.0
0.091552734,0.6561279,0.0,0.03125,0.0063476562,0.020751953,1.5182495,1.3580322,1.8310547,0.057861328,0.0,0.03125,1635344800000.0
0.9384155,0.2593994,1.045227,0.03955078,0.0053710938,0.0041503906,0.6637573,0.4119873,1.5792847,0.0021972656,0.028076172,0.035888672,1635344800000.0
1.2283325,1.0375977,0.076293945,0.0021972656,0.036621094,0.053222656,1.5182495,1.121521,0.76293945,0.0078125,0.06225586,0.03100586,1635344800000.0
0.0,0.9765625,1.045227,0.018066406,0.01586914,0.03466797,0.4348755,1.7471313,1.449585,0.00390625,0.06225586,0.0036621094,1635344800000.0
0.5950928,0.015258789,1.9454956,0.03100586,0.028808594,0.032470703,1.6174316,1.2130737,1.3504028,0.04711914,0.00048828125,0.022460938,1635344800000.0
1.8310547,1.5335083,1.0528564,0.05053711,0.035888672,0.015136719,1.0070801,1.1825562,1.7852783,0.013183594,0.033203125,0.024902344,1635344800000.0
0.7171631,0.9689331,0.0,0.03125,0.06225586,0.03100586,1.8844604,0.0076293945,1.8615723,0.05810547,0.061035156,0.0007324219,1635344800000.0
1.6021729,0.9613037,0.0,0.03125,0.05859375,0.014404297,1.739502,1.4419556,1.4877319,0.051513672,0.0,0.03125,1635344800000.0
1.3427734,0.4119873,1.7700195,0.042236328,0.048339844,0.0034179688,0.63323975,1.9226074,0.831604,0.059814453,0.0,0.03125,1635344800000.0
0.76293945,1.739502,0.45013428,0.05810547,0.017822266,0.052001953,0.22888184,1.7242432,0.6790161,0.0107421875,0.026123047,0.01977539,1635344800000.0
1.8997192,1.6479492,0.50354004,0.0146484375,0.014404297,0.05126953,1.7776489,1.7776489,1.9454956,0.03100586,0.00024414062,0.012451172,1635344800000.0
1.1367798,1.6326904,1.9454956,0.03100586,0.03466797,0.03491211,0.35858154,1.411438,0.64849854,0.05444336,0.011230469,0.0073242188,1635344800000.0
0.36621094,0.045776367,0.076293945,0.0014648438,0.011474609,0.055664062,0.1373291,1.4419556,0.61035156,0.0075683594,0.0041503906,0.025146484,1635344800000.0
1.8692017,1.8997192,1.4038086,0.03466797,0.06225586,0.03100586,0.0076293945,0.9994507,0.51116943,0.00048828125,0.05078125,0.020263672,1635344800000.0
0.8010864,1.7776489,0.0,0.03125,0.06225586,0.03100586,1.449585,1.5640259,0.33569336,0.0017089844,0.0,0.03125,1635344800000.0
1.335144,0.64849854,0.0,0.03125,0.017089844,0.014404297,0.9689331,1.7929077,1.6098022,0.059570312,0.0,0.03125,1635344800000.0
1.8234253,0.20599365,1.4877319,0.048583984,0.0043945312,0.05883789,1.5106201,0.030517578,0.09918213,0.0053710938,0.0017089844,0.053222656,1635344800000.0
0.9918213,1.2130737,0.06866455,0.060302734,0.044189453,0.00024414062,1.1825562,0.06866455,1.9454956,0.03100586,0.011230469,0.018554688,1635344800000.0
0.0,0.9765625,0.7019043,0.025878906,0.006591797,0.041503906,0.2822876,1.663208,0.8087158,0.05493164,0.045654297,0.05834961,1635344800000.0
1.1291504,0.869751,1.2054443,0.0234375,0.034179688,0.045410156,0.5340576,1.0528564,1.3122559,0.0546875,0.052978516,0.029541016,1635344800000.0
0.74005127,1.6708374,0.5722046,0.0390625,0.018798828,0.026611328,1.4266968,1.0757446,0.5264282,0.015625,0.0078125,0.029785156,1635344800000.0
1.5792847,1.6555786,0.0,0.03125,0.06225586,0.03100586,0.5187988,0.061035156,0.31280518,0.047607422,0.037597656,0.055419922,1635344800000.0
1.9454956,0.9689331,0.5950928,0.03149414,0.035888672,0.01586914,1.373291,1.4953613,1.6098022,0.06225586,0.0,0.03125,1635344800000.0
0.2746582,0.45776367,0.6866455,0.045166016,0.029785156,0.010009766,0.8087158,1.8844604,0.44250488,0.00024414062,0.0,0.03125,1635344800000.0
1.5716553,1.3885498,1.3275146,0.056640625,0.041259766,0.05883789,0.39672852,0.7324219,1.9454956,0.03100586,0.022705078,0.0078125,1635344800000.0
0.0,0.9765625,0.030517578,0.0073242188,0.05859375,0.056396484,1.1291504,1.7776489,0.6942749,0.061523438,0.05102539,0.061767578,1635344800000.0
0.6637573,0.88500977,1.9454956,0.03100586,0.0,0.03125,1.7089844,1.3198853,0.93078613,0.056884766,0.0021972656,0.0107421875,1635344800000.0
0.9536743,1.8081665,1.1825562,0.0053710938,0.029785156,0.011962891,0.5340576,1.083374,1.0757446,0.0014648438,0.052734375,0.029296875,1635344800000.0
0.9613037,1.3122559,1.3122559,0.03857422,0.06225586,0.03100586,1.1901855,1.2817383,1.3656616,0.02368164,0.041748047,0.020751953,1635344800000.0
1.2207031,1.663208,0.0,0.03125,0.036376953,0.026855469,1.3046265,1.8844604,1.5487671,0.038330078,0.032714844,0.03125,1635344800000.0
1.1520386,0.62561035,1.4953613,0.03491211,0.03173828,0.013427734,0.9613037,1.6403198,1.7852783,0.055419922,0.0,0.03125,1635344800000.0
0.038146973,0.10681152,0.60272217,0.053955078,0.011230469,0.05810547,1.2588501,0.22888184,1.7318726,0.05859375,0.049560547,0.05517578,1635344800000.0
0.2593994,1.6326904,1.3427734,0.0031738281,0.0007324219,0.055664062,0.4119873,0.7019043,1.9454956,0.03100586,0.06225586,0.03100586,1635344800000.0
0.0,0.9765625,1.6937256,0.024902344,0.044921875,0.033203125,0.51116943,1.7318726,1.8310547,0.05078125,0.024169922,0.060058594,1635344800000.0
1.9073486,0.4272461,1.8844604,0.0146484375,0.028320312,0.04711914,0.8239746,1.1367798,1.7242432,0.059814453,0.01928711,0.028808594,1635344800000.0
0.7019043,0.1296997,1.5487671,0.037109375,0.06225586,0.03100586,0.0,0.9765625,0.5950928,0.010986328,0.038330078,0.026855469,1635344800000.0
1.3046265,1.6708374,0.0,0.03125,0.05883789,0.028808594,1.4190674,1.8615723,0.9994507,0.0031738281,0.0043945312,0.045898438,1635344800000.0
0.0,0.63323975,0.7019043,0.033935547,0.02734375,0.013427734,1.7623901,1.5258789,1.1444092,0.0063476562,0.0,0.03125,1635344800000.0
1.4724731,0.22888184,0.22125244,0.049316406,0.041015625,0.0107421875,0.51116943,0.045776367,0.5264282,0.0036621094,0.0,0.03125,1635344800000.0
1.7166138,1.4572144,1.373291,0.060791016,0.029052734,0.057861328,1.7089844,1.4266968,1.197815,0.049804688,0.06225586,0.03100586,1635344800000.0
0.0,0.9765625,1.1062622,0.018066406,0.0048828125,0.05102539,0.1373291,1.8005371,0.091552734,0.00048828125,0.03125,0.0053710938,1635344800000.0
0.2593994,1.8615723,0.74005127,0.027832031,0.032470703,0.032470703,1.3122559,1.3885498,0.579834,0.05419922,0.047607422,0.0126953125,1635344800000.0
1.5792847,1.8997192,0.2593994,0.05834961,0.026855469,0.010498047,1.3275146,1.0528564,1.914978,0.0031738281,0.030517578,0.02709961,1635344800000.0
0.90789795,0.62561035,1.3046265,0.03540039,0.06225586,0.03100586,0.91552734,0.16021729,0.49591064,0.059326172,0.029052734,0.05810547,1635344800000.0
1.1749268,0.5493164,0.0,0.03125,0.01953125,0.030273438,0.31280518,1.3580322,0.32043457,0.06225586,0.0,0.03125,1635344800000.0
1.9226074,0.5645752,1.5792847,0.03564453,0.051757812,0.0107421875,1.0528564,1.7929077,0.22888184,0.060546875,0.0,0.03125,1635344800000.0
1.0604858,1.8844604,1.2969971,0.051757812,0.028320312,0.060791016,0.2975464,0.2593994,1.8997192,0.010986328,0.030029297,0.005859375,1635344800000.0
0.38909912,1.7318726,1.6098022,0.009277344,0.03930664,0.00048828125,1.083374,1.5411377,0.4348755,0.022949219,0.04663086,0.022949219,1635344800000.0
0.0,0.9765625,1.9454956,0.03100586,0.060546875,0.034423828,1.7929077,1.6860962,0.79345703,0.055664062,0.013916016,0.060302734,1635344800000.0
0.12207031,0.1449585,1.739502,0.021240234,0.0390625,0.043945312,0.4196167,0.9765625,1.0223389,0.056640625,0.04711914,0.030761719,1635344800000.0
1.8615723,0.19836426,1.7089844,0.03955078,0.0068359375,0.029296875,0.48828125,1.045227,0.37384033,0.0017089844,0.06225586,0.03100586,1635344800000.0
0.77056885,1.8463135,0.0,0.03125,0.06225586,0.03100586,0.579834,1.8463135,0.5722046,0.061523438,0.038330078,0.035888672,1635344800000.0
0.19836426,0.8010864,0.0,0.03125,0.008300781,0.01953125,1.1825562,1.7166138,0.9536743,0.052490234,0.0,0.03125,1635344800000.0
0.5874634,0.19836426,0.06866455,0.047607422,0.0036621094,0.060058594,1.8539429,0.19073486,1.0299683,0.06225586,0.04296875,0.050048828,1635344800000.0
1.2741089,1.4877319,0.10681152,0.0024414062,0.057861328,0.059814453,0.18310547,0.64086914,1.9454956,0.03100586,0.06225586,0.03100586,1635344800000.0
0.0,0.9765625,0.8010864,0.013183594,0.05053711,0.03149414,1.5106201,1.8615723,1.5640259,0.06225586,0.009765625,0.0017089844,1635344800000.0
0.64086914,0.15258789,0.289917,0.016601562,0.05126953,0.037353516,1.8386841,1.1672974,0.19073486,0.05493164,0.016357422,0.028564453,1635344800000.0
1.2664795,0.1449585,0.15258789,0.044677734,0.03540039,0.022949219,0.9536743,1.0147095,0.38146973,0.009521484,0.006591797,0.02758789,1635344800000.0
0.90026855,0.35858154,0.0,0.03125,0.06225586,0.03100586,0.061035156,0.05340576,1.8234253,0.060546875,0.044921875,0.052246094,1635344800000.0
1.449585,0.8010864,1.3427734,0.034179688,0.0073242188,0.020507812,1.0299683,1.4419556,1.5335083,0.057373047,0.0,0.03125,1635344800000.0
1.0986328,0.50354004,0.6790161,0.044921875,0.030029297,0.0078125,1.083374,0.0076293945,0.32806396,0.057617188,0.0,0.03125,1635344800000.0
1.3427734,1.197815,0.78582764,0.061523438,0.016601562,0.053466797,0.7019043,0.076293945,0.37384033,0.0063476562,0.0029296875,0.020507812,1635344800000.0
0.0,0.9765625,1.5411377,0.0146484375,0.053222656,0.05053711,1.2283325,1.5869141,1.0375977,0.011230469,0.0078125,0.0043945312,1635344800000.0
0.32806396,0.16784668,1.8844604,0.028076172,0.033935547,0.037109375,1.197815,1.1367798,1.7776489,0.049560547,0.05126953,0.0087890625,1635344800000.0
1.8844604,1.9073486,1.0528564,0.051513672,0.030761719,0.015625,1.2054443,1.411438,1.5106201,0.0126953125,0.044677734,0.0234375,1635344800000.0
0.34332275,0.31280518,1.3885498,0.032470703,0.06225586,0.03100586,0.022888184,1.6479492,1.1825562,0.05419922,0.03881836,0.009765625,1635344800000.0
0.61798096,0.8621216,0.36621094,0.032714844,0.025878906,0.010253906,0.61035156,1.6098022,1.9378662,0.05810547,0.0,0.03125,1635344800000.0
0.15258789,0.5569458,0.9460449,0.041259766,0.060546875,0.0043945312,0.2822876,1.8234253,0.30517578,0.05883789,0.0,0.03125,1635344800000.0
1.701355,1.8539429,1.5640259,0.052978516,0.049072266,0.051513672,0.015258789,0.0,1.0147095,0.0007324219,0.010986328,0.02734375,1635344800000.0
0.0,0.9765625,1.8157959,0.0026855469,0.037841797,0.049316406,0.9384155,1.6098022,1.5335083,0.0073242188,0.02758789,0.0087890625,1635344800000.0
1.8310547,1.5411377,0.2593994,0.020507812,0.060791016,0.04736328,0.5950928,1.4648438,0.1296997,0.05908203,0.05834961,0.0063476562,1635344800000.0
1.7623901,0.35095215,1.1062622,0.05493164,0.0075683594,0.013183594,0.0,0.9765625,0.8544922,0.007080078,0.03466797,0.021484375,1635344800000.0
1.373291,0.5645752,0.38909912,0.037353516,0.06225586,0.03100586,1.8997192,1.3656616,0.076293945,0.0056152344,0.006591797,0.011962891,1635344800000.0
0.61035156,0.4196167,1.4953613,0.032226562,0.029052734,0.020507812,0.15258789,1.3198853,1.4419556,0.060302734,0.0,0.03125,1635344800000.0
0.5264282,0.39672852,1.7547607,0.036865234,0.015136719,0.010009766,0.2593994,1.8997192,0.4272461,0.061279297,0.0,0.03125,1635344800000.0
1.2130737,0.015258789,1.0147095,0.053222656,0.06201172,0.0021972656,0.7247925,0.24414062,0.48065186,0.0,0.040527344,0.048828125,1635344800000.0
1.5335083,1.3275146,0.5187988,0.008056641,0.044189453,0.05908203,1.7776489,1.8081665,1.3198853,0.0234375,0.060791016,0.018554688,1635344800000.0
0.0,0.9765625,0.2746582,0.01928711,0.045898438,0.03564453,0.045776367,1.7318726,1.1291504,0.061767578,0.052001953,0.004638672,1635344800000.0
1.2512207,0.46539307,0.579834,0.017578125,0.045898438,0.048583984,0.0,0.9765625,1.5716553,0.05053711,0.06225586,0.03100586,1635344800000.0
1.1749268,0.10681152,0.6790161,0.05078125,0.03100586,0.021728516,0.74005127,1.1062622,1.739502,0.0014648438,0.06225586,0.03100586,1635344800000.0
1.411438,0.4272461,0.015258789,0.03125,0.053222656,0.029052734,1.0528564,0.1449585,1.8157959,0.04736328,0.053222656,0.043945312,1635344800000.0
1.0910034,0.74005127,1.1062622,0.03466797,0.05102539,0.013183594,1.2969971,1.7929077,1.2664795,0.05834961,0.0,0.03125,1635344800000.0
1.1901855,0.5340576,0.16021729,0.04638672,0.02709961,0.0053710938,0.22888184,1.701355,0.091552734,0.0061035156,0.04345703,0.034423828,1635344800000.0
